x1,x2,x3,x4,y
0.719692271069,0.114354658392,0.00770208647666,0.610034778154,0.0372350628467
0.968002625727,0.196752947722,0.0476257506083,0.849123061737,0.219269962151
0.519143682532,0.021993504988,0.413515482263,0.154936322557,0.920193165022
0.528980535128,0.226373039901,0.296274125015,0.422549064052,1.22228883935
0.218917322129,0.660459764259,0.551559597518,0.854364962417,1.53979279635
0.1830023196,0.535193858041,0.640234341684,0.0241458015339,1.54403084901
0.866654333622,0.129143361905,0.212402656756,0.327487070979,0.69057292074
0.411938304326,0.0466197738556,0.545769756006,0.311936113262,1.20648699012
0.826232660115,0.566306005038,0.170012475339,0.698069217732,1.12658209114
0.107155997684,0.893447065937,0.196232360677,0.294322380512,1.53705034403
0.0225019024741,0.987353891059,0.512463064701,0.658672543454,1.57455355314
0.160335112345,0.239554323709,0.887118615317,0.755375733376,1.5486843776
0.633765949173,0.898972939758,0.205425015634,0.668110013144,1.41327564255
0.659238441244,0.19247937613,0.66948583191,0.163686532966,1.349859339
0.330960666152,0.0597559895822,0.0206213067258,0.567743068491,0.141191710741
0.920137606865,0.61030415946,0.466065190139,0.762987289145,1.38701036001
0.833411576242,0.244924947292,0.181967255658,0.192806524099,0.847536265235
0.77828530151,0.963070325618,0.758823654291,0.550638364916,1.51224004349
0.140122955482,0.28004350479,0.819668100499,0.689225653136,1.54805457553
0.50923000978,0.938991758612,0.225417988934,0.932655373069,1.4296013912
0.476281375185,0.681776828456,0.883605231253,0.542361990008,1.5365711398
0.713273457252,0.680680397339,0.571580640246,0.560418712055,1.47676786138
0.33822575195,0.531301685931,0.176464197348,0.698328745412,1.38522129786
0.403808069101,0.494420244585,0.849291908914,0.210341508891,1.51917864239
0.926296206944,0.720457325132,0.356069391999,0.0263352160611,1.38387473155
0.208716660402,0.321125155168,0.760385541802,0.195782111127,1.53763433497
0.225683752284,0.599531772616,0.804652747628,0.740755470087,1.55547626269
0.703979149189,0.607129506157,0.869742930103,0.634922269009,1.50409894685
0.576719620499,0.209795110011,0.431423421437,0.315675276388,1.27666127149
0.203308856138,0.0408928698107,0.463535076575,0.321253297292,1.32956127778
0.19073982423,0.319550346942,0.224076928081,0.183171702995,1.42810885718
0.926362489184,0.0463117543964,0.439161856302,0.0891936242649,0.769954503151
0.888398595078,0.153285035275,0.994643129123,0.705923339875,1.34672319149
0.418502559856,0.590325491043,0.374623372838,0.135822922502,1.46742435266
0.649998037255,0.337613754231,0.783634279401,0.43071318202,1.43969040999
0.889539321349,0.884074011741,0.701556562628,0.17471494432,1.48698190152
0.798366419577,0.768695326426,0.0244354605284,0.239148233306,0.39349959002
0.93747120847,0.175979260777,0.0752465227332,0.559033856758,0.331652757244
0.36729589524,0.222366986553,0.623320618551,0.32362823842,1.45935834893
0.421217927175,0.517569320897,0.152971773537,0.495792898349,1.30214593112
0.0789884103994,0.0838095791117,0.38307819344,0.20594376198,1.49506527925
0.209415219788,0.0231121230175,0.268991435677,0.910082329482,1.1215232656
0.0266515137793,0.725480910445,0.362778513836,0.0099207490458,1.57821098377
0.756078160536,0.352622709847,0.132622784682,0.962617705222,0.868089356099
0.296453926546,0.174111482348,0.382907384989,0.089705796208,1.39379079847
0.00342788044388,0.569758850493,0.27655031084,0.594669601586,1.57337321421
0.787114675873,0.00378541826428,0.444511833137,0.546272140231,0.642527655032
0.796821821947,0.956299460921,0.198059932912,0.331094819262,1.34163152922
0.142775605767,0.84495283992,0.467992022786,0.823755229342,1.53683163026
0.66541902931,0.0504538583776,0.583981996088,0.310270637895,1.05986077873
0.803152368604,0.102253218995,0.896459549144,0.479225589244,1.27595493647
0.400205028984,0.093177039578,0.63700628201,0.0764378047011,1.33867861757
0.319249160013,0.470340097154,0.0717863158679,0.325962183669,1.11355785206
0.41272481422,0.340691301746,0.279575201507,0.350737285619,1.35899609705
0.373078960468,0.298875660069,0.748197783584,0.372207484735,1.50328451647
0.110783648977,0.461321734623,0.358047957905,0.352468746022,1.53494045703
0.652275373662,0.210464746831,0.329316834504,0.0987575623317,1.16695512839
0.305901275878,0.362692792571,0.611639474718,0.860507642317,1.49671955339
0.999362409279,0.48841261214,0.721257481679,0.790342490049,1.42403389957
0.756821098946,0.0941635132947,0.046833711489,0.300040658189,0.16889677181
0.108338448644,0.131881825224,0.157808533421,0.929901352419,1.38067081053
0.220989728987,0.600718865413,0.610011328899,0.674100535089,1.51984067997
0.0513459135013,0.0563352599158,0.330047821253,0.56282920543,1.50340294364
0.804618856171,0.44317220355,0.0380269263562,0.317537126362,0.387434354557
0.210867430342,0.660594390603,0.133759455679,0.524047409637,1.44974867756
0.00269721516901,0.467247697532,0.96377339163,0.539975563459,1.56824450625
0.168511979351,0.858545367152,0.01430529368,0.593410220275,0.899215299153
0.515465591362,0.0683231137172,0.906678805626,0.3182401934,1.34201903915
0.362086695625,0.0220618069679,0.530818476824,0.271189184495,1.15489660268
0.537668343221,0.91032991595,0.72804184447,0.97846820984,1.53611044124
0.00844663181725,0.499715728,0.990543979962,0.105717834711,1.57856307009
0.277913899485,0.423513853434,0.608541835739,0.735832745859,1.5093218553
0.236183326904,0.125776017046,0.324361435229,0.200634778903,1.33945384081
0.525364813579,0.00307871884323,0.791057715987,0.163274335485,1.09676339605
0.668246272242,0.93640560621,0.234772544714,0.993801543322,1.39592093441
0.285809054523,0.0277374068458,0.407657470729,0.236179540305,1.1855240361
0.00105177797697,0.734963060607,0.268144552683,0.765672468636,1.55769241316
0.240517491307,0.399690907101,0.226545839186,0.832744922003,1.40561554093
0.474292553877,0.829924849757,0.0682009820805,0.0275890005447,1.135054429
0.426366350059,0.327921898192,0.716620281014,0.232254878404,1.47745958645
0.213983315662,0.48955708899,0.0961909474311,0.547473781418,1.34667312844
0.66608359174,0.104034116052,0.00207789158068,0.932652911636,0.0122586148856
0.350432534992,0.806497174725,0.785746195069,0.953653097707,1.53332415826
0.512217450376,0.423411079185,0.730751674413,0.440381885133,1.48591055766
0.146379721877,0.946704126579,0.0741045791189,0.829452050145,1.46528461793
0.21908526684,0.718886418785,0.970346669217,0.33237649574,1.54676044388
0.0491104337077,0.929180999059,0.791258309326,0.0155840188795,1.56095118234
0.810992794023,0.716024158627,0.408805163053,0.503336942697,1.41190501716
0.105384746676,0.722568879941,0.444514213597,0.431992240919,1.57165686565
0.629969188871,0.358944060842,0.710144880749,0.525398272861,1.4597149287
0.33363670856,0.63645776489,0.392755677355,0.668293010422,1.48967594827
0.426701555383,0.946005149589,0.286174789976,0.456270419804,1.46634479397
0.195738370725,0.488715251107,0.664861604352,0.715265221204,1.527656068
0.931475391835,0.385877119477,0.28054332591,0.368855424652,1.15979378788
0.631137747859,0.860961561181,0.0680862299762,0.245233599287,1.01790410995
0.96893907612,0.546564062817,0.530981255175,0.173078747964,1.40068785215
0.44512989771,0.73742446245,0.651613102748,0.312717643729,1.52296486609
0.821452592062,0.668883645709,0.978414535657,0.0646981389077,1.49068627049
0.77025279901,0.238484000586,0.340501556251,0.671363426378,1.16863759905
0.82336402915,0.308054820065,0.599705569629,0.17790292435,1.34564647438
0.420032075379,0.00592144899746,0.119925602763,0.588509151274,0.348462176453
0.00526982543979,0.65926862021,0.386871610062,0.168174042931,1.56886360901
0.294441681929,0.443210010776,0.866415584493,0.251137883583,1.52195658843
0.625281425247,0.397852504459,0.825720192532,0.639727609644,1.47720253615
0.723428828578,0.652457519157,0.150770208893,0.133216481763,1.18914407323
0.914793311538,0.513031327801,0.105858606924,0.581781419976,0.840306653005
0.396863636594,0.879429714862,0.786176698339,0.717536326297,1.54084903462
0.298269353507,0.267086909493,0.0900972277629,0.41313000625,1.04131247815
0.489706583855,0.234750544854,0.762386787584,0.569622360338,1.45512652345
0.865858878322,0.803137280708,0.565121878531,0.623287534356,1.48018601581
0.205134370462,0.0974827025016,0.134931299306,0.987795990694,1.08312742275
0.72932506916,0.871803883172,0.495710308564,0.0182630588743,1.47235393396
0.693078888536,0.257960274333,0.432902219029,0.898663734716,1.28169612348
0.490795078603,0.794928163484,0.798693187723,0.968105099113,1.51994997572
0.408820119849,0.499624413334,0.84777008953,0.346345301661,1.52072466815
0.56311131914,0.477664200693,0.357766370524,0.230209962798,1.40824581484
0.220586772677,0.942644718516,0.875972894531,0.139257833767,1.54943014969
0.363583205732,0.873736281635,0.304651428033,0.353670191462,1.49635819135
0.849575683396,0.977018594549,0.961650755649,0.868386593579,1.5171833778
0.803346427022,0.637158130651,0.0388805636551,0.154400623182,0.519124484971
0.0358783954953,0.279450898933,0.360037302443,0.8418963236,1.57617791431
0.648510543931,0.789490976411,0.318794558004,0.133841392041,1.42807212216
0.0926822524068,0.159871458799,0.16242911218,0.339156198243,1.42224574581
0.884789777495,0.00423292515636,0.926731373231,0.0589603381452,0.952715271356
0.338426664102,0.412749262702,0.546400234974,0.3828998609,1.49217497699
0.121529804267,0.359631743621,0.476358216843,0.454991855815,1.53427183452
0.813662227863,0.324481069814,0.161916962613,0.293957831042,0.912076013598
0.211956384226,0.840218633013,0.96891021102,0.729245008294,1.53484857588
0.216283166629,0.405932700327,0.00626906042935,0.0157437557187,0.240592105737
0.0393428511895,0.407670308918,0.634994558423,0.502948504281,1.57240767337
0.163402941758,0.373786281204,0.944141038108,0.321855817625,1.5359124743
0.385790620801,0.211433355528,0.0533120189278,0.0808028714553,0.575942215836
0.286077777998,0.82367817101,0.0132361960905,0.448143642702,0.59488957687
0.652837013982,0.696517496799,0.575461953047,0.989560517773,1.49003434982
0.143818794082,0.20190940405,0.235464514889,0.825301606118,1.4268025408
0.416728734073,0.434224213342,0.9589134413,0.79007488178,1.53571987409
0.243673065312,0.215745812337,0.840687209829,0.380252435474,1.51830592355
0.808029541314,0.16906515978,0.410238627933,0.477914194145,1.10932513712
0.699736570436,0.564964949678,0.637256453201,0.0562182008595,1.46351485467
0.984546398255,0.128103789239,0.0129017231875,0.240257448138,0.0411352987718
0.274639544114,0.0129010654297,0.490939082262,0.92924331112,1.20742366662
0.882660845387,0.282505059141,0.5103193352,0.622455271665,1.30491498344
0.809548926463,0.107815364659,0.760343028596,0.349091084576,1.21817300209
0.78568336432,0.197428135744,0.351609561076,0.823448475184,1.09604394283
0.491844371314,0.220054305189,0.136087793888,0.925654288279,0.928709495594
0.203124309759,0.331849740191,0.985978411329,0.698343156786,1.53664855675
0.276196042816,0.226289586241,0.204555240329,0.15178533451,1.31461492808
0.696458570062,0.629779337735,0.24532086597,0.610098215122,1.33803046625
0.448479093516,0.837963306406,0.563563217907,0.1219538529,1.52423401288
0.135428018839,0.69383204859,0.965011616556,0.475099680539,1.55187440221
0.815298268281,0.961593124503,0.427501015229,0.998038662363,1.45208343297
0.257947556505,0.592644611335,0.617650549985,0.688528116241,1.53264947596
0.506603712815,0.0480699112943,0.411363464631,0.292167182645,1.0347226719
0.344223156499,0.173484924562,0.0438373073347,0.70091920937,0.47498419799
0.280465793337,0.184515279379,0.515114854735,0.0856318684677,1.4499693241
0.126270254248,0.0402986199479,0.344214697183,0.221852866681,1.37746563732
0.376434597958,0.407984779024,0.909869510052,0.45613982615,1.5280506411
0.48353823332,0.279826789284,0.915505773471,0.450361969419,1.4822412754
0.650107205324,0.662798698974,0.481264360637,0.0842615891432,1.46729468648
0.156840584733,0.904789247137,0.211255813946,0.618562773008,1.52188428609
0.676648340168,0.648159404389,0.911628179191,0.974392875298,1.50792266229
0.423526119037,0.0674659151394,0.417110373985,0.31970628025,1.1606467237
0.471054884575,0.0793696338565,0.367937865954,0.688196933639,1.10872169148
0.807832416069,0.23200068352,0.308052168013,0.177916842936,1.07746834922
0.22312692163,0.900137123832,0.573037173458,0.289613614613,1.56263029904
0.252672375677,0.940409865185,0.910903223063,0.469360492846,1.56027537571
0.534775449783,0.611675139136,0.543750126128,0.986792731516,1.47844248256
0.157744497585,0.00900939092986,0.820319766842,0.236476439127,1.45593015146
0.50402587874,0.198780417456,0.0729666313019,0.136945518906,0.574689110613
0.790294218526,0.98716157347,0.302436853988,0.0120566718089,1.42691546212
0.484161600581,0.153909819087,0.316499308919,0.167729085123,1.18341260273
0.517015411546,0.95645459512,0.0372004812155,0.472614937333,0.882542021353
0.0022622844168,0.918660340567,0.92410080648,0.854785931064,1.57594363545
0.649741205873,0.816395934929,0.923206496203,0.374281048559,1.52535413072
0.387092156225,0.735349195889,0.540423889538,0.793469291047,1.51119852738
0.439380246708,0.926455743204,0.468000129844,0.26277412673,1.50965374775
0.891802016751,0.507663715897,0.836609484635,0.198587329062,1.48393753067
0.166458470161,0.93534676942,0.9996977841,0.571983394877,1.56560923834
0.27545843557,0.468416149068,0.207854930746,0.753037536317,1.4386593221
0.926246650197,0.716979079304,0.554977362834,0.923915466645,1.43799317291
0.885103781478,0.48287497667,0.256027916403,0.532540056087,1.22554315629
0.476218230025,0.402232482267,0.68366324291,0.50665102314,1.49560298892
0.7312124053,0.00926759535112,0.804585518017,0.967822336375,0.994663596833
0.904168810238,0.102987891406,0.284818439523,0.355912764873,0.753254383961
0.324857902913,0.265219731138,0.00863624013089,0.23840513099,0.129186362252
0.171151644201,0.940274327052,0.840893009803,0.254925758482,1.55981337433
0.792949856291,0.00362543154636,0.0128657553573,0.24306356714,0.0276408375698
0.174203630543,0.917597496844,0.82676336943,0.454080291441,1.54662836243
0.259875215453,0.643826669565,0.920797887421,0.399191151024,1.53212580225
0.443283328267,0.53258406479,0.109614693781,0.370921230748,1.16555688603
0.493011917434,0.450635641587,0.446816741665,0.176224372336,1.45830776976
0.752577836359,0.398589995522,0.0689078505479,0.0147064851256,0.60911180571
0.288068900891,0.539630339631,0.686198279483,0.131467983543,1.52907739699
0.390230342547,0.648392678238,0.622684269635,0.528438961436,1.52227092136
0.13432886114,0.832646074595,0.27503390598,0.451532540222,1.52907908536
0.135427508687,0.780378859298,0.47845412167,0.343058921633,1.55119423522
0.149369979816,0.0271443713942,0.458575332909,0.459091516421,1.40714694684
0.857154860795,0.343059089785,0.400255538691,0.991698327043,1.25387534111
0.170768550156,0.429123763597,0.712507741326,0.0835999259761,1.54617941637
0.731315926818,0.374072263766,0.19658917536,0.123865135035,1.09712266636
0.402228006552,0.269743517832,0.901880708567,0.995060398507,1.49331031868
0.202684864217,0.103505992903,0.811677302334,0.0463275810951,1.50478406678
0.710451982567,0.059478584031,0.442178808785,0.989703334677,0.956346906345
0.482326911716,0.8323116467,0.353119170876,0.0902754529128,1.47896822496
0.298730432152,0.708355995643,0.228150656865,0.173136996428,1.46392853432
0.733183586983,0.112676812227,0.563150518908,0.960951397647,1.18019231008
0.7935327938,0.250858687447,0.453531136973,0.73631013672,1.25086337884
0.15095155001,0.832576421661,0.466346430868,0.0897573241066,1.54167905416
0.164205806784,0.891376987662,0.425011834843,0.382076336044,1.55887349357
0.872531021715,0.0767522520516,0.463630419102,0.47968084383,0.924098922926
0.918249316384,0.663335690673,0.105274985544,0.971498587582,0.931196696725
0.932824309234,0.876089415074,0.90655804437,0.606015648302,1.51990852892
0.769384223424,0.0772187557693,0.282264812256,0.0869365730952,0.767118409114
0.364863884718,0.199553962589,0.0965660760403,0.469767240606,0.876739428588
0.546966213033,0.579611554109,0.12552114541,0.913244688408,1.18659973408
0.588799197573,0.436435949018,0.285256954976,0.108321395819,1.32669801129
0.324809316312,0.78326955786,0.574522461932,0.588478077691,1.52120872316
0.782670292685,0.121224492385,0.384299694625,0.00309711000389,0.997467309347
0.123740429909,0.565940721069,0.422855226498,0.176085131659,1.55889012011
0.22633433843,0.76989267839,0.142736639761,0.950605772731,1.4665540545
0.928665777081,0.566839882213,0.656263301546,0.652421574651,1.44502340308
0.356916346066,0.577918369003,0.663173810017,0.811098641796,1.53079394375
0.853809913446,0.0355281029271,0.486914488865,0.72633765337,0.823124879857
0.934679042779,0.227744947763,0.310079520894,0.0311916807252,1.02542445374
0.734997620717,0.992226835267,0.788213804747,0.853640645142,1.51788545677
0.889059039119,0.393480648292,0.517787931053,0.647999688014,1.34801773272
0.34322603384,0.498916179036,0.0402184779436,0.391822320727,0.826356542372
0.860625457435,0.884008239941,0.17539925806,0.0329776971479,1.27853831496
0.309507790222,0.607178880391,0.706867480027,0.3960544997,1.5272562968
0.455949421984,0.445962759756,0.538428126285,0.692266186401,1.4602822778
0.785172056015,0.713471876011,0.107861096198,0.220832829743,1.04343422423
0.838215749105,0.599843310326,0.786817280066,0.469839034466,1.47530966744
0.89876576863,0.439245196918,0.592490645106,0.361940153396,1.4039409545
0.410379182471,0.00723239995971,0.131191721704,0.562774849556,0.410184936093
0.473653749277,0.916871562727,0.342945759334,0.542590714803,1.49848367385
0.510754818096,0.799242774538,0.782529195398,0.421636555562,1.53161953038
0.900319322714,0.731988022075,0.578761275121,0.724474352072,1.44920925038
0.379998341589,0.248514990609,0.216870678806,0.251472451363,1.25971113937
0.197099604923,0.247649084831,0.426499088765,0.00613989697954,1.47152051258
0.0438282475893,0.503382936003,0.58616159828,0.493708790436,1.54541623469
0.281736051277,0.963979561775,0.824907973633,0.547220418139,1.53024702704
0.685771916807,0.814696765992,0.909256755045,0.814350470963,1.51167136458
0.79403166858,0.887420522829,0.913907397901,0.0398169822439,1.51123274671
0.270943091952,0.336323576965,0.73430637164,0.412346558863,1.52345401731
0.701106509039,0.0445924659244,0.641181163346,0.0278876275236,1.05412345427
0.84858567792,0.65884178694,0.925756973842,0.878957810943,1.51435651402
0.834999724375,0.93686485946,0.63746863405,0.123605216617,1.48160545246
0.806571951809,0.936181986689,0.214755148755,0.117869777638,1.3574342787
0.906142329971,0.976487452614,0.323004453824,0.108652387929,1.40108925753
0.813709209365,0.669550682036,0.774124405002,0.328074718665,1.48718668031
0.431140637474,0.0730234378096,0.145458028586,0.222308509169,0.698843142239
0.106378857699,0.615570111797,0.817586525902,0.554296466125,1.561233354
0.294739427054,0.733085996655,0.351788379519,0.594295932982,1.51288930306
0.0242022454806,0.629428985681,0.459670411178,0.0682853316456,1.57117233704
0.0563038142797,0.156756433138,0.777123719246,0.306378011163,1.56301264848
0.78908096157,0.883011193873,0.564416026747,0.841772558831,1.4844683645
0.312851174047,0.600326986218,0.668352078394,0.717409067304,1.52434342562
0.414214300819,0.507787040877,0.507362807961,0.230951601595,1.49121991112
0.0673669690273,0.244849971563,0.240014690367,0.00983065036938,1.50482828187
0.0215850841618,0.212344798941,0.351308644568,0.895185158867,1.55505656314
0.612884362182,0.108659439358,0.931514815443,0.615153422325,1.36253495277
0.920822549515,0.359532742436,0.515186242187,0.533241862851,1.32764917177
0.827083728338,0.815174947155,0.822858162788,0.83550291548,1.50313280709
0.797473926845,0.105608431117,0.561660963291,0.152998648435,1.11758195308
0.154248173358,0.584779662351,0.274865646601,0.0940248446224,1.53119705338
0.40233902138,0.768955791847,0.962462207857,0.958544330975,1.54861070282
0.931051120443,0.567645429475,0.57918446715,0.0811445496183,1.42492125178
0.731102417927,0.631274315894,0.994297134737,0.637951191875,1.51907358322
0.850727200354,0.423051640004,0.846328332592,0.609908945632,1.44254024683
0.666517565616,0.774492816806,0.923832887356,0.357872139497,1.51482631471
0.564087843921,0.858448868312,0.782590678755,0.782006837268,1.53621935901
0.390079826612,0.780094349363,0.635729694532,0.562009505776,1.52238547821
0.140904587305,0.0604543285526,0.789603367637,0.425127874553,1.49649109079
0.272043171653,0.503807748914,0.612903014917,0.634977487275,1.52309279604
0.104240731837,0.100141829024,0.786580028063,0.663170474973,1.52839772494
0.612772254138,0.0789046070354,0.298064125891,0.813774911291,0.911636878079
0.103300135787,0.324382961343,0.203269222237,0.332877976738,1.48625974293
0.430204956611,0.720463566479,0.965856104549,0.668331217334,1.52881066391
0.688422786611,0.188702327031,0.862617003211,0.98734596168,1.40314864378
0.727964923571,0.736868580456,0.751310251815,0.498053807392,1.51096722656
0.822886127568,0.98518048017,0.378600484116,0.125853846087,1.44561755936
0.783597529426,0.859785798533,0.77128053551,0.709021342156,1.48229273357
0.24216664756,0.834021774598,0.250433007182,0.709520912623,1.52114634262
0.834143130584,0.641306166822,0.69511223433,0.544447931385,1.48148764752
0.756727430704,0.765184274286,0.87747153317,0.700789908405,1.50430779746
0.753128820318,0.269648991569,0.8489541393,0.762532754059,1.41941946363
0.479375116785,0.757225344201,0.68727306893,0.0165432049331,1.51883096027
0.95966490809,0.785243730171,0.0861881177923,0.141608764537,0.905696603358
0.670947136666,0.0460066248405,0.184872058814,0.957140283576,0.51252778977
0.0930087319315,0.418324199459,0.0544719276438,0.686386755698,1.35391676875
0.141107548613,0.581699697158,0.050263771945,0.634065343696,1.31565104338
0.447706635927,0.316697863729,0.604634151419,0.254886280031,1.4689647768
0.411076952863,0.292780562662,0.728301915404,0.507777811041,1.48202929708
0.134824013713,0.110322908673,0.72745108834,0.872321891525,1.50236629306
0.492093167303,0.659338608867,0.112391414313,0.095917343473,1.20735256262
0.0621385722692,0.245239053504,0.904862907911,0.820888115519,1.55990054177
0.547370476958,0.112286473808,0.444139584352,0.250681938646,1.20649014328
0.140870429163,0.433553004467,0.246320838026,0.0666134441372,1.50765275545
0.662058332249,0.0596484714672,0.295657031374,0.897599345706,0.79066231946
0.385463777434,0.570940761732,0.356383467792,0.0509291585769,1.46276953235
0.547821130962,0.173560263469,0.682530015688,0.585155136989,1.37684565212
0.779174815812,0.312944974066,0.421479836688,0.109741568959,1.26887175767
0.772664296925,0.634175901836,0.614575588367,0.124846926985,1.45789226051
0.0629181885729,0.193839706697,0.682847161097,0.0439365108497,1.54789559348
0.89524305344,0.804509639086,0.000327892002871,0.394651425394,-0.00757953412166
0.507782961124,0.721772790547,0.387998174704,0.0772619240672,1.46824689256
0.454667225085,0.77734113654,0.640693927091,0.00131904618566,1.52719977958
0.6871122912,0.499619469014,0.359352418062,0.287798408524,1.35998700399
0.52683424032,0.636127329383,0.621008986024,0.939878655554,1.51397590292
0.979050702443,0.0701308816324,0.827511909258,0.0602643485193,1.10563411064
0.643279472184,0.50757200564,0.867252723616,0.576122920949,1.48846332952
0.775772951504,0.156859100765,0.434803976845,0.277676590984,1.12276272107
0.59732768859,0.580161420488,0.131022543017,0.692064256831,1.17468246178
0.763598456884,0.838033367147,0.361578503872,0.262862936959,1.42438559315
0.495334695937,0.43897835346,0.314566958567,0.220894884086,1.40113692696
0.150404904357,0.223828555632,0.778903620556,0.91132601467,1.53169677507
0.988383125611,0.26947499373,0.108145106019,0.554686997079,0.529750857101
0.31224540254,0.745737653406,0.681546134339,0.507802432997,1.53789142276
0.182652979558,0.429185389647,0.257205373374,0.765155449597,1.50335769063
0.804389364225,0.853120053056,0.635837509405,0.601083671719,1.49173472369
0.500642643297,0.913471022601,0.917454023807,0.606478216942,1.51129349027
0.986514269534,0.115181979263,0.728635397008,0.118091212337,1.1560211437
0.53681777945,0.42085848468,0.816498193473,0.537914114032,1.50390768466
0.38929444011,0.0491767669219,0.221714668959,0.523897145692,0.856597664104
0.0145991806007,0.56917051732,0.99624949233,0.830143793315,1.56477535556
0.996039835196,0.462328591947,0.583011416905,0.52302909976,1.36773000861
0.540919407294,0.590801075063,0.978264544014,0.847280565572,1.53673144106
0.133425835815,0.623588874058,0.222078432667,0.745628237433,1.52713249078
0.947377212888,0.715672491925,0.712027720327,0.840569378836,1.47199452119
0.353269403182,0.357787884594,0.65444411517,0.911946810119,1.49223705901
0.291162277404,0.817292730968,0.636840410933,0.571355613599,1.54732562614
0.985246395079,0.787414326514,0.374437586106,0.653808152174,1.39679446677
0.129664332215,0.562110709366,0.858946323364,0.119141055335,1.57295767147
0.610966979399,0.357465022897,0.949967399901,0.231458526848,1.46879668445
0.656515671348,0.349160332752,0.951502728925,0.391757582322,1.4666478337
0.741823470969,0.608410939871,0.881237975328,0.696805004367,1.4915417234
0.904318281383,0.549601708758,0.945023149979,0.959973681558,1.48613484494
0.285500856931,0.622376586799,0.828455801273,0.577229961249,1.55602973311
0.427046270109,0.294993208438,0.760820395389,0.344642829123,1.49894929113
0.952214586986,0.161743824273,0.708871175571,0.0390117392373,1.2340000208
0.341784776893,0.204076695854,0.294481254061,0.423244866692,1.3190766347
0.209915712124,0.0214408391209,0.645914835502,0.920968263576,1.3788567902
0.989204193735,0.839543378542,0.781921484011,0.0226736720762,1.46988957944
0.602443053423,0.0394842315881,0.614567398762,0.237701350562,1.1049416949
0.97336214974,0.291494441185,0.339724488638,0.611849282967,1.13007895671
0.540140233994,0.780586593772,0.343614381521,0.291348274372,1.44279038987
0.227906134751,0.257094148831,0.563126959153,0.402897439554,1.4911492693
0.362437959171,0.780643700653,0.907221983895,0.805613062273,1.53894803005
0.497578811742,0.751590368939,0.418217424598,0.478892851252,1.47522794606
0.86446703383,0.287886677638,0.809716159027,0.496131405807,1.38364708042
0.278137005303,0.617139457753,0.915863612847,0.761644001569,1.55530724381
0.683180529977,0.766403971545,0.832752198409,0.0707123340686,1.5122302645
0.850254328547,0.126890258137,0.570491081034,0.92330090259,1.13650419084
0.971981404262,0.358390804856,0.862483633528,0.120525159184,1.42044178124
0.371233240568,0.849932381583,0.510137023576,0.393075006035,1.53192747823
0.00978220711259,0.994990112568,0.633196139082,0.205182573876,1.55304320153
0.740261659484,0.392408172837,0.135237737218,0.235939801565,0.971122334421
0.842780858367,0.540858240097,0.132460787668,0.677199458111,1.01633087219
0.606493594341,0.222100652149,0.443617887586,0.767134352404,1.31697504458
0.676888388502,0.835300163292,0.557499451409,0.522679194922,1.50004130591
0.683700487718,0.593047752459,0.640697375251,0.792830282163,1.47283357127
0.697648485309,0.686255771293,0.0996065396391,0.642372810892,1.06751773851
0.1928124517,0.335965312901,0.0652045333001,0.156212215391,1.15371359646
0.85188835472,0.403783916997,0.0887326088521,0.0490594297324,0.682447736481
0.415391947035,0.491476305127,0.173650675602,0.52755044551,1.32090804446
0.335681221249,0.569700330724,0.804855224618,0.375853120195,1.52321655831
0.962541689994,0.160691221312,0.616378170644,0.983799849422,1.19980998587
0.503782371433,0.180992795379,0.657723833825,0.314902189697,1.38852728343
0.681190728476,0.0888640594862,0.945091643111,0.172939934082,1.31962587686
0.28850082356,0.959882620604,0.831520146489,0.57128614897,1.5453331541
0.411745786738,0.731221687004,0.238828621672,0.367675079969,1.43002424763
0.972748020328,0.618596493632,0.4421986879,0.215837093989,1.38627666293
0.696182395972,0.0573675493919,0.0304828106452,0.471077213556,0.10591907044
0.835918528274,0.983168975053,0.846990172869,0.605475634323,1.50809815472
0.384491484487,0.823230640808,0.910493477681,0.623090203344,1.53613962345
0.537342523124,0.983518923772,0.728889538597,0.523183046985,1.55643055141
0.649979761553,0.669172028995,0.924461022797,0.880167733345,1.51328304314
0.920234069941,0.656221670108,0.766174445683,0.510267797891,1.45797008661
0.525903421776,0.315530654454,0.955914600889,0.731546637551,1.50937431947
0.141875112983,0.924876145324,0.70208094041,0.831619742559,1.550149962
0.681742404614,0.150308389097,0.858129029104,0.596898129655,1.34363802441
0.480741112158,0.718747714708,0.517760475797,0.380658694373,1.48530615055
0.26177113726,0.296837132326,0.355417405536,0.00503737398431,1.44601547208
0.521471985215,0.286123260088,0.379620792332,0.426954846453,1.34730153258
0.958757723005,0.765202302382,0.338179540964,0.418325415382,1.36520757896
0.666131890552,0.482250065789,0.929232987023,0.788218593076,1.50169501183
0.75967147525,0.257023473747,0.384307695717,0.751196522513,1.21973809708
0.00210074229804,0.674341860177,0.320934874413,0.696290016852,1.5857995867
0.745005479384,0.815306655646,0.649354511658,0.422864526915,1.48929515233
0.775410336967,0.0658774170873,0.288752099067,0.337156641978,0.711165590565
0.672657403606,0.439811517201,0.492774871625,0.201819005061,1.39319604873
0.527137628744,0.340127251864,0.785172515967,0.982516535961,1.48547904776
0.214583610405,0.976440469084,0.553556956647,0.94768186529,1.55268357784
0.281553360536,0.98071572325,0.525145224091,0.0707225627395,1.54352953107
0.430419365336,0.313582709415,0.37546928776,0.391716626862,1.39630763195
