cement,blast_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,compressive_strength
0.866899795585,0.190046833165,0.647533080379,0.336451128519,0.526045547066,0.482558139535,0.2527675204,0.407262267916,53.38612668
0.866899795585,0.190046833165,0.647533080379,0.336451128519,0.571460607847,0.482558139535,0.2527675204,0.0391851409021,35.36322404
0.866899795585,0.190046833165,0.647533080379,0.336451128519,0.572461149313,0.482558139535,0.2527675204,0.0391851409021,25.02108404
0.866899795585,0.190046833165,0.647533080379,0.336451128519,0.572461149313,0.482558139535,0.2527675204,0.0391851409021,23.34565736
0.866899795585,0.190046833165,0.647533080379,0.336451128519,0.571460607847,0.482558139535,0.2527675204,0.112460569228,52.00717468
0.866899795585,0.190046833165,0.647533080379,0.336451128519,0.572461149313,0.482558139535,0.2527675204,0.112460569228,38.01770664
0.866899795585,0.190046833165,0.647533080379,0.336451128519,0.572461149313,0.482558139535,0.2527675204,0.112460569228,39.300132
0.866899795585,0.190046833165,0.647533080379,0.336451128519,0.571460607847,0.482558139535,0.2527675204,0.643519363336,61.06688932
0.866899795585,0.190046833165,0.647533080379,0.336451128519,0.572461149313,0.482558139535,0.2527675204,0.643519363336,56.14403068
0.866899795585,0.190046833165,0.647533080379,0.336451128519,0.572461149313,0.482558139535,0.2527675204,0.643519363336,55.25460664
0.866899795585,0.190046833165,0.647533080379,0.336451128519,0.526045547066,0.482558139535,0.2527675204,0.643519363336,54.76507868
0.768689014369,0.161437660789,0.715695204993,0.29560071117,0.655418532029,0.398255813953,0.582728975208,0.407262267916,50.23522136
0.768689014369,0.161437660789,0.715695204993,0.29560071117,0.644090307009,0.398255813953,0.582728975208,0.407262267916,46.68441996
0.768689014369,0.161437660789,0.715695204993,0.29560071117,0.571460607847,0.398255813953,0.582728975208,0.407262267916,46.68441996
0.768689014369,0.161437660789,0.715695204993,0.29560071117,0.655418532029,0.398255813953,0.582728975208,0.0391851409021,22.752708
0.768689014369,0.161437660789,0.715695204993,0.29560071117,0.644090307009,0.398255813953,0.582728975208,0.0391851409021,25.510612
0.768689014369,0.161437660789,0.715695204993,0.29560071117,0.571460607847,0.398255813953,0.582728975208,0.0391851409021,34.77027468
0.768689014369,0.161437660789,0.715695204993,0.29560071117,0.655418532029,0.398255813953,0.582728975208,0.112460569228,36.83870268
0.768689014369,0.161437660789,0.715695204993,0.29560071117,0.644090307009,0.398255813953,0.582728975208,0.112460569228,45.89841732
0.768689014369,0.161437660789,0.715695204993,0.29560071117,0.571460607847,0.398255813953,0.582728975208,0.112460569228,41.66503468
0.768689014369,0.161437660789,0.715695204993,0.29560071117,0.655418532029,0.398255813953,0.582728975208,0.643519363336,56.33708396
0.768689014369,0.161437660789,0.715695204993,0.29560071117,0.644090307009,0.398255813953,0.582728975208,0.643519363336,47.96684532
0.768689014369,0.161437660789,0.715695204993,0.29560071117,0.571460607847,0.398255813953,0.582728975208,0.643519363336,61.45989064
0.709568991701,0.154108837667,0.728105856319,0.196534119234,0.620090275729,0.482558139535,0.652456066803,0.407262267916,44.02993736
0.709568991701,0.154108837667,0.728105856319,0.196534119234,0.592441434907,0.482558139535,0.652456066803,0.407262267916,55.45455468
0.93379659902,0.203939784077,0.821619346124,0.717587993957,0.244916955787,0.235465116279,0.223008504245,0.407262267916,55.55108132
0.93379659902,0.203939784077,0.821619346124,0.64750799114,0.244916955787,0.0610465116279,0.223008504245,0.407262267916,57.915984
0.93379659902,0.203939784077,0.821619346124,0.717587993957,0.244916955787,0.235465116279,0.223008504245,0.0391851409021,25.6091085695
0.93379659902,0.203939784077,0.821619346124,0.717587993957,0.244916955787,0.235465116279,0.223008504245,0.112460569228,33.4888342847
0.93379659902,0.203939784077,0.821619346124,0.717587993957,0.244916955787,0.235465116279,0.223008504245,0.643519363336,59.5904257153
0.93379659902,0.203939784077,0.821619346124,0.64750799114,0.244916955787,0.0610465116279,0.223008504245,0.0391851409021,29.5489714305
0.93379659902,0.203939784077,0.821619346124,0.64750799114,0.244916955787,0.0610465116279,0.223008504245,0.112460569228,37.92118
0.93379659902,0.203939784077,0.821619346124,0.64750799114,0.244916955787,0.0610465116279,0.223008504245,0.643519363336,61.8558468542
0.831781670984,0.175881725669,0.848996875801,0.465613133531,0.456842580514,0.0610465116279,0.342358182032,0.407262267916,62.05284
0.831781670984,0.175881725669,0.848996875801,0.465613133531,0.456842580514,0.235465116279,0.342358182032,0.0391851409021,32.0113857153
0.831781670984,0.175881725669,0.848996875801,0.385158179751,0.474273672282,0.0610465116279,0.342358182032,0.407262267916,72.09850532
0.831781670984,0.175881725669,0.848996875801,0.465613133531,0.456842580514,0.0610465116279,0.342358182032,0.112460569228,39.0046422847
0.831781670984,0.175881725669,0.848996875801,0.465613133531,0.456842580514,0.0610465116279,0.342358182032,0.643519363336,65.6972131458
0.831781670984,0.175881725669,0.848996875801,0.385158179751,0.474273672282,0.0610465116279,0.342358182032,0.0391851409021,32.1098822847
0.831781670984,0.175881725669,0.848996875801,0.385158179751,0.474273672282,0.0610465116279,0.342358182032,0.112460569228,40.2850977153
0.831781670984,0.175881725669,0.848996875801,0.385158179751,0.474273672282,0.0610465116279,0.342358182032,0.643519363336,74.3649114581
0.347522107913,0.0927942490473,0.874239960137,0.686513316433,0.115896129804,0.40988372093,0.468546127548,0.407262267916,21.96670536
0.347522107913,0.0927942490473,0.874239960137,0.686513316433,0.115896129804,0.40988372093,0.468546127548,0.0391851409021,9.84965714581
0.347522107913,0.0927942490473,0.874239960137,0.686513316433,0.115896129804,0.40988372093,0.468546127548,0.112460569228,15.0699754305
0.347522107913,0.0927942490473,0.874239960137,0.686513316433,0.115896129804,0.40988372093,0.468546127548,0.643519363336,23.2451908542
0.560307384109,0.124060541261,0.874239960137,0.473610779733,0.323318120964,0.119186046512,0.468546127548,0.407262267916,43.73346268
0.560307384109,0.124060541261,0.874239960137,0.473610779733,0.323318120964,0.119186046512,0.468546127548,0.0391851409021,13.3955337153
0.560307384109,0.124060541261,0.874239960137,0.473610779733,0.323318120964,0.119186046512,0.468546127548,0.112460569228,24.13166
0.560307384109,0.124060541261,0.874239960137,0.473610779733,0.323318120964,0.119186046512,0.468546127548,0.643519363336,44.5204502847
0.717209227092,0.154108837667,0.874239960137,0.270972541676,0.547620836908,0.40988372093,0.468546127548,0.407262267916,62.93536928
0.717209227092,0.154108837667,0.874239960137,0.270972541676,0.547620836908,0.40988372093,0.468546127548,0.407262267916,59.49488404
0.717209227092,0.154108837667,0.874239960137,0.270972541676,0.547620836908,0.40988372093,0.468546127548,0.0391851409021,25.1166257153
0.717209227092,0.154108837667,0.874239960137,0.270972541676,0.547620836908,0.40988372093,0.468546127548,0.0391851409021,23.6391771458
0.717209227092,0.154108837667,0.874239960137,0.270972541676,0.547620836908,0.40988372093,0.468546127548,0.112460569228,35.7542554305
0.717209227092,0.154108837667,0.874239960137,0.270972541676,0.547620836908,0.40988372093,0.468546127548,0.112460569228,38.610656
0.717209227092,0.154108837667,0.874239960137,0.270972541676,0.547620836908,0.40988372093,0.468546127548,0.643519363336,68.7506068542
0.717209227092,0.154108837667,0.874239960137,0.270972541676,0.547620836908,0.40988372093,0.468546127548,0.643519363336,66.7806754305
0.851145957888,0.0,0.0,0.779402619712,0.0,0.108720930233,0.270609705109,0.407262267916,23.84897484
0.571748820712,0.0,0.0,0.576828758559,0.0,0.326162790698,0.719110428606,0.800325366587,32.068218236
0.571748820712,0.0,0.0,0.576828758559,0.0,0.326162790698,0.719110428606,0.0391851409021,11.654902304
0.779285932705,0.0,0.0,0.576828758559,0.0,0.405813953488,0.429736129644,0.0391851409021,19.199148696
0.779285932705,0.0,0.0,0.576828758559,0.0,0.405813953488,0.429736129644,0.800325366587,48.846616696
0.779285932705,0.0,0.0,0.576828758559,0.0,0.405813953488,0.429736129644,0.407262267916,39.604880392
0.918018615669,0.0,0.0,0.576828758559,0.0,0.393023255814,0.25322893077,0.407262267916,43.942373908
0.918018615669,0.0,0.0,0.576828758559,0.0,0.393023255814,0.25322893077,0.112460569228,34.569637164
0.918018615669,0.0,0.0,0.576828758559,0.0,0.393023255814,0.25322893077,0.800325366587,54.315540328
0.918018615669,0.0,0.0,0.576828758559,0.0,0.393023255814,0.25322893077,0.0391851409021,24.404692496
0.66617780007,0.0,0.0,0.576828758559,0.0,0.378488372093,0.57637637738,0.0391851409021,15.615941924
0.490750415025,0.0,0.0,0.576828758559,0.0,0.258139534884,0.859824770351,0.800325366587,21.859147104
0.490750415025,0.0,0.0,0.576828758559,0.0,0.258139534884,0.859824770351,0.112460569228,10.222171176
0.571748820712,0.0,0.0,0.576828758559,0.0,0.326162790698,0.719110428606,0.112460569228,14.596896396
0.490750415025,0.0,0.0,0.576828758559,0.0,0.258139534884,0.859824770351,0.407262267916,18.746162964
0.66617780007,0.0,0.0,0.576828758559,0.0,0.378488372093,0.57637637738,0.407262267916,31.966865264
0.66617780007,0.0,0.0,0.576828758559,0.0,0.378488372093,0.57637637738,0.112460569228,23.404952296
0.571748820712,0.0,0.0,0.576828758559,0.0,0.326162790698,0.719110428606,0.407262267916,25.573354316
0.66617780007,0.0,0.0,0.576828758559,0.0,0.378488372093,0.57637637738,0.800325366587,41.680203152
0.779285932705,0.0,0.0,0.576828758559,0.0,0.405813953488,0.429736129644,0.112460569228,27.742445812
0.490750415025,0.0,0.0,0.576828758559,0.0,0.258139534884,0.859824770351,0.0391851409021,8.204074924
0.211934878855,0.883207578062,0.0,0.526979169757,0.0,0.696511627907,0.304877012464,0.112460569228,9.617500724
0.451427122192,1.0,0.0,0.526979169757,0.0,0.408720930233,0.145847412551,0.112460569228,25.422359072
0.447764358317,0.743120930575,0.0,0.526979169757,0.0,0.696511627907,0.304877012464,0.112460569228,15.691094808
0.286806555201,0.925192352843,0.0,0.526979169757,0.0,0.614534883721,0.258080262632,0.407262267916,27.935499092
0.322320134484,0.943260134822,0.0,0.526979169757,0.0,0.573255813953,0.235085582864,0.407262267916,32.626693796
0.491998206548,0.768377990007,0.0,0.526979169757,0.0,0.655813953488,0.281344747634,0.112460569228,17.236210524
0.534105713966,0.791870087911,0.0,0.526979169757,0.0,0.614534883721,0.258080262632,0.112460569228,19.765208492
0.451427122192,1.0,0.0,0.526979169757,0.0,0.408720930233,0.145847412551,0.407262267916,39.435269296
0.400951669603,0.715441642606,0.0,0.526979169757,0.0,0.738372093023,0.328675084443,0.407262267916,25.74503384
0.786269314384,0.0,0.0,0.526979169757,0.0,0.696511627907,0.304877012464,0.407262267916,33.082437432
0.760643641477,0.0,0.0,0.526979169757,0.0,0.717441860465,0.316742943857,0.112460569228,24.065470304
0.372632048492,0.967042117926,0.0,0.526979169757,0.0,0.511627906977,0.201104015066,0.112460569228,21.819846972
0.211934878855,0.883207578062,0.0,0.526979169757,0.0,0.696511627907,0.304877012464,0.407262267916,21.066249704
0.587064101762,0.0,0.0,0.526979169757,0.0,0.844186046512,0.389320673991,0.112460569228,14.843728804
0.491998206548,0.768377990007,0.0,0.526979169757,0.0,0.655813953488,0.281344747634,0.407262267916,32.051670812
0.351900028102,0.685572518352,0.0,0.526979169757,0.0,0.8,0.364866389101,0.112460569228,11.957582268
0.786269314384,0.0,0.0,0.526979169757,0.0,0.696511627907,0.304877012464,0.112460569228,25.447869684
0.75866407555,0.0,0.0,0.526979169757,0.0,0.882558139535,0.426487709944,0.407262267916,22.489328168
0.587064101762,0.0,0.0,0.526979169757,0.0,0.844186046512,0.389320673991,0.407262267916,25.216895224
0.420617320504,0.987735779245,0.0,0.526979169757,0.0,0.45,0.167741472876,0.407262267916,39.699338604
0.400951669603,0.715441642606,0.0,0.526979169757,0.0,0.738372093023,0.328675084443,0.112460569228,13.089012384
0.631178724643,0.842774596572,0.0,0.526979169757,0.0,0.511627906977,0.201104015066,0.407262267916,38.70028788
0.130935302529,0.830949475237,0.0,0.526979169757,0.0,0.8,0.364866389101,0.112460569228,7.507014688
0.447502156863,0.0,0.0,0.526979169757,0.0,0.923837209302,0.439005339139,0.407262267916,17.576122192
0.678646981659,0.0,0.0,0.526979169757,0.0,0.779651162791,0.352737041303,0.112460569228,21.179323768
0.130935302529,0.830949475237,0.0,0.526979169757,0.0,0.8,0.364866389101,0.407262267916,18.19871902
0.322320134484,0.943260134822,0.0,0.526979169757,0.0,0.573255813953,0.235085582864,0.112460569228,17.200357772
0.351900028102,0.685572518352,0.0,0.526979169757,0.0,0.8,0.364866389101,0.407262267916,22.629981272
0.574471860085,0.813562223569,0.0,0.526979169757,0.0,0.573255813953,0.235085582864,0.112460569228,21.859147104
0.286806555201,0.925192352843,0.0,0.526979169757,0.0,0.614534883721,0.258080262632,0.112460569228,12.37264682
0.249927710823,0.735481998684,0.0,0.526979169757,0.0,0.655813953488,0.281344747634,0.407262267916,25.726417988
0.372632048492,0.967042117926,0.0,0.526979169757,0.0,0.511627906977,0.201104015066,0.407262267916,37.813621744
0.420617320504,0.987735779245,0.0,0.526979169757,0.0,0.45,0.167741472876,0.112460569228,21.917063088
0.574471860085,0.813562223569,0.0,0.526979169757,0.0,0.573255813953,0.235085582864,0.407262267916,33.0431373
0.75866407555,0.0,0.0,0.526979169757,0.0,0.882558139535,0.426487709944,0.112460569228,14.54104884
0.447764358317,0.743120930575,0.0,0.526979169757,0.0,0.696511627907,0.304877012464,0.407262267916,26.91369566
0.300125974627,0.652711886645,0.0,0.526979169757,0.0,0.820930232558,0.377061009015,0.112460569228,7.995853172
0.678646981659,0.0,0.0,0.526979169757,0.0,0.779651162791,0.352737041303,0.407262267916,31.899986092
0.447502156863,0.0,0.0,0.526979169757,0.0,0.923837209302,0.439005339139,0.112460569228,10.335934716
0.484484692262,0.0,0.0,0.526979169757,0.0,0.902906976744,0.426487709944,0.407262267916,19.765208492
0.760643641477,0.0,0.0,0.526979169757,0.0,0.717441860465,0.316742943857,0.407262267916,37.437857324
0.484484692262,0.0,0.0,0.526979169757,0.0,0.902906976744,0.426487709944,0.112460569228,11.483912256
0.631178724643,0.842774596572,0.0,0.526979169757,0.0,0.511627906977,0.201104015066,0.112460569228,24.437787344
0.300125974627,0.652711886645,0.0,0.526979169757,0.0,0.820930232558,0.377061009015,0.407262267916,17.596806472
0.249927710823,0.735481998684,0.0,0.526979169757,0.0,0.655813953488,0.281344747634,0.112460569228,10.730314988
0.534105713966,0.791870087911,0.0,0.526979169757,0.0,0.614534883721,0.258080262632,0.407262267916,31.38150014
0.678247761736,0.0,0.0,0.616170869447,0.0,0.485465116279,0.418261210314,0.0391851409021,13.22414968
0.678247761736,0.0,0.0,0.616170869447,0.0,0.485465116279,0.418261210314,0.112460569228,20.96696516
0.678247761736,0.0,0.0,0.616170869447,0.0,0.485465116279,0.418261210314,0.226011297199,27.04124872
0.678247761736,0.0,0.0,0.616170869447,0.0,0.485465116279,0.418261210314,0.407262267916,32.03994972
0.678247761736,0.0,0.0,0.616170869447,0.0,0.485465116279,0.418261210314,0.800325366587,35.17017076
0.678247761736,0.0,0.0,0.616170869447,0.0,0.485465116279,0.418261210314,0.951139083457,36.44570136
0.678247761736,0.0,0.0,0.616170869447,0.0,0.485465116279,0.418261210314,1.0,38.89334116
0.441978102312,0.0,0.0,0.592588683077,0.0,0.485465116279,0.690683761474,0.0391851409021,6.46728488
0.441978102312,0.0,0.0,0.592588683077,0.0,0.485465116279,0.690683761474,0.226011297199,12.83804312
0.441978102312,0.0,0.0,0.592588683077,0.0,0.485465116279,0.690683761474,0.407262267916,18.41590396
0.441978102312,0.0,0.0,0.592588683077,0.0,0.485465116279,0.690683761474,0.800325366587,21.94602108
0.441978102312,0.0,0.0,0.584712598567,0.0,0.485465116279,0.690683761474,0.951139083457,24.10408096
0.441978102312,0.0,0.0,0.584712598567,0.0,0.485465116279,0.690683761474,1.0,25.08313688
0.544025788172,0.0,0.0,0.568937115688,0.0,0.485465116279,0.612026703717,0.226011297199,21.26343984
0.544025788172,0.0,0.0,0.568937115688,0.0,0.485465116279,0.612026703717,0.407262267916,25.96566616
0.544025788172,0.0,0.0,0.568937115688,0.0,0.485465116279,0.612026703717,0.0391851409021,11.36256448
0.544025788172,0.0,0.0,0.568937115688,0.0,0.485465116279,0.612026703717,0.800325366587,31.25394708
0.544025788172,0.0,0.0,0.568937115688,0.0,0.485465116279,0.612026703717,0.951139083457,32.32952964
0.544025788172,0.0,0.0,0.568937115688,0.0,0.485465116279,0.612026703717,0.999660455376,33.70158688
0.488249491125,0.0,0.0,0.624016395237,0.0,0.485465116279,0.630825360927,0.0391851409021,9.307926
0.488249491125,0.0,0.0,0.624016395237,0.0,0.485465116279,0.630825360927,0.800325366587,26.94472208
0.488249491125,0.0,0.0,0.624016395237,0.0,0.485465116279,0.630825360927,0.951139083457,27.62730332
0.488249491125,0.0,0.0,0.624016395237,0.0,0.485465116279,0.630825360927,1.0,29.7853632
0.611693281366,0.0,0.0,0.584712598567,0.0,0.485465116279,0.496636487983,0.951139083457,34.48758952
0.611693281366,0.0,0.0,0.584712598567,0.0,0.485465116279,0.496636487983,1.0,36.14922668
0.611693281366,0.0,0.0,0.584712598567,0.0,0.485465116279,0.496636487983,0.0391851409021,12.54156844
0.611693281366,0.0,0.0,0.584712598567,0.0,0.485465116279,0.496636487983,0.407262267916,27.53077668
0.611693281366,0.0,0.0,0.584712598567,0.0,0.485465116279,0.496636487983,0.800325366587,32.922479
0.441978102312,0.0,0.0,0.584712598567,0.0,0.485465116279,0.690683761474,0.112460569228,9.99050724
0.34165280561,0.0,0.0,0.481599955268,0.0,0.941860465116,0.582728975208,0.112460569228,7.83934212
0.34165280561,0.0,0.0,0.481599955268,0.0,0.941860465116,0.582728975208,0.407262267916,12.24509376
0.412474956407,0.0,0.0,0.489580715195,0.0,0.906976744186,0.551108621837,0.112460569228,11.1695112
0.412474956407,0.0,0.0,0.489580715195,0.0,0.906976744186,0.551108621837,0.407262267916,17.3403214
0.649798027324,0.0,0.0,0.513473042192,0.0,0.761627906977,0.423243627714,0.112460569228,17.54026944
0.649798027324,0.0,0.0,0.513473042192,0.0,0.761627906977,0.423243627714,0.407262267916,30.57136584
0.539316264575,0.0,0.0,0.505517205209,0.0,0.834302325581,0.486386412081,0.112460569228,14.2032056
0.539316264575,0.0,0.0,0.505517205209,0.0,0.834302325581,0.486386412081,0.407262267916,24.49708228
0.596385613859,0.0,0.0,0.513473042192,0.0,0.796511627907,0.453353430795,0.112460569228,15.57526284
0.596385613859,0.0,0.0,0.513473042192,0.0,0.796511627907,0.453353430795,0.407262267916,26.84819544
0.747044413209,0.0,0.0,0.529360162669,0.0,0.688953488372,0.361706470259,0.112460569228,26.0621928
0.747044413209,0.0,0.0,0.529360162669,0.0,0.688953488372,0.361706470259,0.407262267916,38.21075992
0.791464879065,0.0,0.0,0.537291549362,0.0,0.651162790698,0.330350853992,0.407262267916,43.69898888
0.791464879065,0.0,0.0,0.537291549362,0.0,0.651162790698,0.330350853992,0.112460569228,30.14389072
0.478173986561,0.0,0.0,0.497553113921,0.0,0.869186046512,0.517257516623,0.112460569228,12.73462172
0.478173986561,0.0,0.0,0.497553113921,0.0,0.869186046512,0.517257516623,0.407262267916,20.87043852
0.699913315516,0.0,0.0,0.529360162669,0.0,0.723837209302,0.391042204884,0.112460569228,20.27748916
0.699913315516,0.0,0.0,0.529360162669,0.0,0.723837209302,0.391042204884,0.407262267916,34.29453624
0.351900028102,0.957543326963,0.0,0.667033430497,0.0,0.472093023256,0.0728992014769,0.112460569228,19.539060364
0.478680510512,0.760907821147,0.0,0.667033430497,0.0,0.513372093023,0.211911120869,0.800325366587,47.714497104
0.205853314531,0.880225596417,0.0,0.576828758559,0.0,0.390697674419,0.418758989277,0.800325366587,43.377003588
0.151176975457,0.84485092021,0.0,0.667033430497,0.0,0.496511627907,0.338749074263,0.407262267916,29.89223198
0.23851965371,0.898777047512,0.0,0.667033430497,0.0,0.507558139535,0.208527105941,0.0391851409021,6.902344236
0.0819644389941,0.795733479493,0.0,0.667033430497,0.0,0.456976744186,0.466261388697,0.800325366587,33.192064116
0.293024708837,0.648246073359,0.0,0.667033430497,0.0,0.45988372093,0.466007655796,0.0391851409021,4.903553312
0.0,0.729572557766,0.0,0.576828758559,0.0,0.25,0.851165944761,0.0391851409021,4.565020596
0.0,0.729572557766,0.0,0.576828758559,0.0,0.25,0.851165944761,0.800325366587,25.460969728
0.0819644389941,0.795733479493,0.0,0.667033430497,0.0,0.456976744186,0.466261388697,0.407262267916,24.290928956
0.23851965371,0.898777047512,0.0,0.667033430497,0.0,0.507558139535,0.208527105941,0.407262267916,33.947729812
0.34165280561,0.678180038754,0.0,0.576828758559,0.0,0.477906976744,0.481787062065,0.0391851409021,11.41427518
0.0257454670073,0.751250584013,0.0,0.667033430497,0.0,0.398837209302,0.593348232095,0.407262267916,20.593958644
0.608001581163,0.830949475237,0.0,0.667033430497,0.0,0.477906976744,0.0749782947034,0.112460569228,25.893960656
0.0257454670073,0.751250584013,0.0,0.667033430497,0.0,0.398837209302,0.593348232095,0.800325366587,29.231713972
0.0563894438636,0.774016501845,0.0,0.576828758559,0.0,0.316279069767,0.709698673795,0.800325366587,31.023662096
0.151176975457,0.84485092021,0.0,0.667033430497,0.0,0.496511627907,0.338749074263,0.112460569228,10.3938507
0.205853314531,0.880225596417,0.0,0.576828758559,0.0,0.390697674419,0.418758989277,0.407262267916,33.664355176
0.121030683248,0.824995214631,0.0,0.576828758559,0.0,0.367441860465,0.567401249353,0.407262267916,27.874825204
0.478680510512,0.760907821147,0.0,0.667033430497,0.0,0.513372093023,0.211911120869,0.112460569228,19.35014394
0.25863787224,0.627968421145,0.0,0.576828758559,0.0,0.423837209302,0.614169048268,0.112460569228,11.392211948
0.317801888065,0.941074851016,0.0,0.576828758559,0.0,0.374418604651,0.262248017814,0.0391851409021,12.788400848
0.317801888065,0.941074851016,0.0,0.576828758559,0.0,0.374418604651,0.262248017814,0.407262267916,39.321505756
0.192203905011,0.581307164903,0.0,0.576828758559,0.0,0.252906976744,0.854338406985,0.0391851409021,4.782205536
0.569472886973,0.810852311726,0.0,0.576828758559,0.0,0.380813953488,0.266192246853,0.0391851409021,16.10960674
0.608001581163,0.830949475237,0.0,0.667033430497,0.0,0.477906976744,0.0749782947034,0.407262267916,43.377003588
0.441978102312,0.738976749486,0.0,0.576828758559,0.0,0.498837209302,0.340192007387,0.112460569228,20.416073836
0.25863787224,0.627968421145,0.0,0.576828758559,0.0,0.423837209302,0.614169048268,0.0391851409021,6.940954892
0.376326397304,0.700436206844,0.0,0.667033430497,0.0,0.501162790698,0.342358182032,0.112460569228,15.0305768
0.441978102312,0.738976749486,0.0,0.576828758559,0.0,0.498837209302,0.340192007387,0.0391851409021,13.5654403
0.293024708837,0.648246073359,0.0,0.667033430497,0.0,0.45988372093,0.466007655796,0.800325366587,32.53292506
0.23851965371,0.898777047512,0.0,0.667033430497,0.0,0.507558139535,0.208527105941,0.112460569228,15.748321316
0.0,0.729572557766,0.0,0.576828758559,0.0,0.25,0.851165944761,0.112460569228,7.675936308
0.569472886973,0.810852311726,0.0,0.576828758559,0.0,0.380813953488,0.266192246853,0.407262267916,38.804398756
0.376326397304,0.700436206844,0.0,0.667033430497,0.0,0.501162790698,0.342358182032,0.407262267916,33.003837168
0.0,0.729572557766,0.0,0.576828758559,0.0,0.25,0.851165944761,0.407262267916,17.275510656
0.25863787224,0.627968421145,0.0,0.576828758559,0.0,0.423837209302,0.614169048268,0.407262267916,24.281965768
0.293024708837,0.648246073359,0.0,0.667033430497,0.0,0.45988372093,0.466007655796,0.407262267916,24.046164976
0.121030683248,0.824995214631,0.0,0.576828758559,0.0,0.367441860465,0.567401249353,0.800325366587,36.588422892
0.317801888065,0.941074851016,0.0,0.576828758559,0.0,0.374418604651,0.262248017814,0.800325366587,50.732333556
0.121030683248,0.824995214631,0.0,0.576828758559,0.0,0.367441860465,0.567401249353,0.112460569228,13.664035368
0.608001581163,0.830949475237,0.0,0.667033430497,0.0,0.477906976744,0.0749782947034,0.0391851409021,14.143910664
0.441978102312,0.738976749486,0.0,0.576828758559,0.0,0.498837209302,0.340192007387,0.800325366587,47.782065752
0.0257454670073,0.751250584013,0.0,0.667033430497,0.0,0.398837209302,0.593348232095,0.0391851409021,2.331807832
0.205853314531,0.880225596417,0.0,0.576828758559,0.0,0.390697674419,0.418758989277,0.112460569228,16.889404096
0.569472886973,0.810852311726,0.0,0.576828758559,0.0,0.380813953488,0.266192246853,0.112460569228,23.523542168
0.376326397304,0.700436206844,0.0,0.667033430497,0.0,0.501162790698,0.342358182032,0.0391851409021,6.8085755
0.376326397304,0.700436206844,0.0,0.667033430497,0.0,0.501162790698,0.342358182032,0.800325366587,39.70002808
0.192203905011,0.581307164903,0.0,0.576828758559,0.0,0.252906976744,0.854338406985,0.407262267916,17.96429718
0.441978102312,0.738976749486,0.0,0.576828758559,0.0,0.498837209302,0.340192007387,0.407262267916,32.88455782
0.0563894438636,0.774016501845,0.0,0.576828758559,0.0,0.316279069767,0.709698673795,0.407262267916,22.347985588
0.293024708837,0.648246073359,0.0,0.667033430497,0.0,0.45988372093,0.466007655796,0.112460569228,10.787541496
0.0257454670073,0.751250584013,0.0,0.667033430497,0.0,0.398837209302,0.593348232095,0.112460569228,7.723510152
0.351900028102,0.957543326963,0.0,0.667033430497,0.0,0.472093023256,0.0728992014769,0.407262267916,41.684340008
0.351900028102,0.957543326963,0.0,0.667033430497,0.0,0.472093023256,0.0728992014769,0.0391851409021,9.561653168
0.121030683248,0.824995214631,0.0,0.576828758559,0.0,0.367441860465,0.567401249353,0.0391851409021,6.883728384
0.569472886973,0.810852311726,0.0,0.576828758559,0.0,0.380813953488,0.266192246853,0.800325366587,50.526869708
0.34165280561,0.678180038754,0.0,0.576828758559,0.0,0.477906976744,0.481787062065,0.112460569228,17.165883972
0.34165280561,0.678180038754,0.0,0.576828758559,0.0,0.477906976744,0.481787062065,0.407262267916,30.439675924
0.478680510512,0.760907821147,0.0,0.667033430497,0.0,0.513372093023,0.211911120869,0.0391851409021,9.731264264
0.0819644389941,0.795733479493,0.0,0.667033430497,0.0,0.456976744186,0.466261388697,0.0391851409021,3.31982694
0.192203905011,0.581307164903,0.0,0.576828758559,0.0,0.252906976744,0.854338406985,0.800325366587,26.322814728
0.34165280561,0.678180038754,0.0,0.576828758559,0.0,0.477906976744,0.481787062065,0.800325366587,43.25082948
0.0563894438636,0.774016501845,0.0,0.576828758559,0.0,0.316279069767,0.709698673795,0.0391851409021,6.280436884
0.25863787224,0.627968421145,0.0,0.576828758559,0.0,0.423837209302,0.614169048268,0.800325366587,32.102692036
0.478680510512,0.760907821147,0.0,0.667033430497,0.0,0.513372093023,0.211911120869,0.407262267916,36.964187312
0.608001581163,0.830949475237,0.0,0.667033430497,0.0,0.477906976744,0.0749782947034,0.800325366587,54.598914964
0.317801888065,0.941074851016,0.0,0.576828758559,0.0,0.374418604651,0.262248017814,0.112460569228,21.48062478
0.205853314531,0.880225596417,0.0,0.576828758559,0.0,0.390697674419,0.418758989277,0.0391851409021,9.694722036
0.192203905011,0.581307164903,0.0,0.576828758559,0.0,0.252906976744,0.854338406985,0.112460569228,8.374375496
0.151176975457,0.84485092021,0.0,0.667033430497,0.0,0.496511627907,0.338749074263,0.800325366587,39.6621069
0.0563894438636,0.774016501845,0.0,0.576828758559,0.0,0.316279069767,0.709698673795,0.112460569228,10.089791784
0.151176975457,0.84485092021,0.0,0.667033430497,0.0,0.496511627907,0.338749074263,0.0391851409021,4.827710952
0.0819644389941,0.795733479493,0.0,0.667033430497,0.0,0.456976744186,0.466261388697,0.112460569228,10.354550568
0.23851965371,0.898777047512,0.0,0.667033430497,0.0,0.507558139535,0.208527105941,0.800325366587,43.565230536
