x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.893561034071,0.479080862343,0.577991303926,0.568851750033,0.980762392218,0.92205287371,0.272783018118,0.967989390029,0.379403761613,0.037204344462,20.1319250347
0.390756472162,0.62221540721,0.33611615288,0.830777175292,0.566647462267,0.137256945395,0.174788868258,0.645454087283,0.530107653049,0.0712448930863,18.4524101441
0.6233002336,0.637014385301,0.448655573007,0.370065286955,0.442225134176,0.642917276126,0.391246531643,0.320005662814,0.358911679082,0.634643902709,15.2165034049
0.762704805941,0.691832141148,0.715345753986,0.61683875202,0.900665169567,0.865375202464,0.511047179193,0.244522313968,0.0400922132986,0.100647874352,22.0869316355
0.338374366762,0.0508376497332,0.260191147173,0.951029299454,0.563183084783,0.829376049881,0.217789653026,0.0527352458964,0.380752835763,0.415233743949,15.5679533455
0.836921665364,0.293943076832,0.824473043225,0.670978515041,0.24001951835,0.751919157839,0.0158629254123,0.851679529458,0.250043717938,0.970167802944,18.15067395
0.318129022154,0.617543513881,0.392838670244,0.98295292411,0.341378654259,0.997029751941,0.132647714842,0.533700893335,0.772490452156,0.305550599143,14.5479228605
0.601704981185,0.59483810037,0.469514140315,0.773584487977,0.708603906039,0.605683397527,0.143537461748,0.88772664052,0.189548054636,0.936484032127,18.597017877
0.758646016147,0.83431398798,0.726916557945,0.0405694941783,0.447622500006,0.012095664596,0.45519584886,0.224519858014,0.0489846114305,0.927611365227,14.6672764753
0.967974002693,0.366721255615,0.967015860555,0.243296477473,0.454482499925,0.963771557559,0.159813662724,0.877484734944,0.00122533235751,0.387594700107,16.4914622435
0.699565789081,0.518747714069,0.0135539690402,0.222371847036,0.946062945237,0.0553350669523,0.82087196553,0.618890015371,0.72585680298,0.643105905943,18.8155038701
0.458120971406,0.146603529441,0.907627083054,0.171738814502,0.414241589863,0.823355120768,0.382911606777,0.471259756491,0.881050667739,0.620663111106,8.6891806922
0.51662832301,0.933005702158,0.919897231592,0.264325005953,0.118194616813,0.700378130667,0.50979221077,0.0650292817581,0.998350311381,0.256630581783,16.2577019432
0.312575369606,0.633836351353,0.355181716516,0.0238907606651,0.744993681722,0.775502564082,0.669618429659,0.693350265599,0.409802064993,0.916635218483,8.92524388298
0.298459550097,0.311616197696,0.963756326942,0.730338107087,0.32752530132,0.914883597608,0.336941542217,0.541408041967,0.930112681825,0.408754822794,15.6389204199
0.118892224798,0.999451280123,0.730688950737,0.996037087569,0.89434830012,0.446665605245,0.500303841092,0.703095622718,0.745229851829,0.612558284706,18.6417267983
0.889561642568,0.936144818647,0.0246799137988,0.900366698724,0.087188373384,0.430466615161,0.26159231979,0.68860400147,0.421693039053,0.330993460939,18.9846477801
0.923307760718,0.173877117567,0.0768554367284,0.44339330526,0.590938816514,0.230900014352,0.188845096213,0.952839601988,0.774296940027,0.789813071119,13.320738008
0.703982100166,0.550903120395,0.535323113234,0.454366316154,0.153978125773,0.31372501431,0.0364627466859,0.514901440954,0.700750904347,0.705390821074,15.1963597603
0.83659074547,0.162885892327,0.429984509026,0.412820380164,0.481926020715,0.407902160175,0.39947236568,0.0825698363731,0.277844907104,0.146472997123,11.9035570541
0.864874296185,0.270393875417,0.563741214975,0.919384322927,0.230849075679,0.834553036233,0.0511147086184,0.320942476811,0.22561063374,0.639392165543,16.1119857483
0.282418372253,0.321470409305,0.589343225295,0.940540422935,0.624936627573,0.873226048291,0.00816559914677,0.292002060972,0.593933388476,0.373647186499,14.7441483415
0.837346662729,0.947716918522,0.256692204284,0.430715109153,0.356446867894,0.00256910487018,0.000167732721386,0.270737157621,0.794349764818,0.764708433774,13.3817707093
0.98437348002,0.253688049945,0.785831867509,0.172938989626,0.730636147878,0.348029165779,0.971034906692,0.775814975411,0.730101348922,0.149300048218,13.9072299613
0.939609974706,0.938913641616,0.41302413064,0.940344452414,0.245955505791,0.946217486669,0.018757734477,0.880367898047,0.552015405042,0.182414349452,13.6028804892
0.328987835042,0.367060870752,0.496789018612,0.440532414741,0.107579271078,0.885417595645,0.137648278892,0.282314260087,0.307634363207,0.699345388661,8.07396894623
0.0793479715345,0.840589639565,0.58932002964,0.835359787543,0.216355158296,0.994134074478,0.857146326054,0.0235228458259,0.268526358599,0.257105527256,11.6018435239
0.696428007066,0.975725854046,0.516613688618,0.289049248185,0.137479657545,0.470006194792,0.201618932191,0.0348355969154,0.593271977652,0.596334919849,12.3797594536
0.650414657575,0.412242202783,0.97862423992,0.89600489398,0.498863694877,0.843695310021,0.174796427132,0.699658822966,0.831820413709,0.740718144938,25.0916418077
0.0260892286984,0.242065193278,0.117939292377,0.35434646828,0.191791404979,0.26648296639,0.886769445045,0.724998498869,0.746049839912,0.262997318579,7.42587316244
0.547908396182,0.0749102931055,0.063239684104,0.610877684158,0.935550048829,0.454936750274,0.137180890269,0.825175795233,0.39894264859,0.612582032687,17.3074292968
0.355869613041,0.627499067622,0.865714049659,0.278671569522,0.0916495250471,0.494067402534,0.496190858411,0.162043026991,0.668343533656,0.683542626162,12.2324160961
0.100769183869,0.977009015647,0.44452538351,0.79517058181,0.996826369302,0.67856243249,0.622892238853,0.144817068134,0.373493224226,0.13302103969,15.7353416029
0.122942985771,0.909151390854,0.191488818838,0.128231973302,0.595507256224,0.916133512859,0.828178105006,0.972885573022,0.928760167421,0.117421882661,8.79037442303
0.102463549036,0.136918576966,0.859776724796,0.599785720129,0.557763655276,0.340145542753,0.423696104991,0.702668113189,0.193460028814,0.594170882857,11.4625409136
0.483757247636,0.772509581366,0.0803549386223,0.552088991769,0.573965023375,0.253926474655,0.461686794899,0.0695159441025,0.151638740089,0.00272306904709,21.1966097038
0.618178209406,0.599503717748,0.412190743997,0.854809122136,0.388092886925,0.374204693503,0.940406820618,0.0538183319315,0.629694944637,0.969019609969,19.2273624742
0.820518532222,0.933399314298,0.162008445699,0.755407514846,0.930713279049,0.0158481463314,0.677675181256,0.0607907663395,0.360922148333,0.659869986313,20.9228164918
0.7903629312,0.0238724136846,0.597279683613,0.187697972606,0.363459819552,0.226932909921,0.819943825932,0.000810191330424,0.660540343793,0.502571174771,3.56336268888
0.820965427671,0.939417064936,0.685073499498,0.23832882795,0.695437895102,0.0611000070671,0.768318322189,0.170978812719,0.858833826107,0.38630010316,12.241122216
0.318608313217,0.3588654178,0.63270635805,0.0212736818035,0.644023560354,0.203790686909,0.0974791815099,0.765238061603,0.328566122919,0.147822921158,6.01763020132
0.325444747718,0.972020541472,0.543948740262,0.153791062276,0.130951484433,0.342054004273,0.523232180936,0.478246035373,0.75006273072,0.591524467696,10.2237567796
0.439132784251,0.439627772966,0.385348337152,0.103991621329,0.571395912836,0.0796292651952,0.43150159296,0.0719566760732,0.559766438468,0.840806662952,10.2735862027
0.250128811026,0.165204676909,0.750559224456,0.721366558574,0.768808619401,0.794321887809,0.851869590648,0.826748365165,0.85471342754,0.943292833898,12.517512804
0.141232621863,0.997464654672,0.776477020792,0.354909737981,0.721129142407,0.772579625497,0.422840357482,0.365870279916,0.888667221142,0.925886725898,14.0573955263
0.857804550169,0.750935423946,0.0062629024623,0.890294379349,0.386423928422,0.666052829879,0.188237187604,0.753574405288,0.431766225714,0.182960604609,24.2526459037
0.375631788712,0.0700832842137,0.829029277404,0.495598697782,0.626681547449,0.279140911579,0.786222184705,0.191752636271,0.445527944747,0.0296186732126,10.2971003569
0.791546544476,0.0294354689789,0.0372400581746,0.924714723737,0.952739665185,0.774839089839,0.052662057291,0.58963954782,0.470873705111,0.709613810484,19.8743846459
0.222225312258,0.376103474507,0.566272860268,0.690970077974,0.95431733573,0.980785345602,0.177925398443,0.361046104028,0.935485404165,0.50950187431,14.567245348
0.854911550791,0.272273693519,0.64798657619,0.776086122345,0.23975386507,0.973517380952,0.0857197045725,0.784355033116,0.0452850966796,0.926660696781,15.0554684721
0.855187795469,0.700465184827,0.954287347092,0.104530265431,0.328219154584,0.607901323551,0.72652333997,0.880413372533,0.830216677449,0.787790748489,15.6620068517
0.510590880066,0.726377109376,0.730981386889,0.482204603269,0.538945322528,0.563008641472,0.906113136742,0.435217540794,0.0638809285,0.972812330034,15.6865980674
0.877664141572,0.252129722745,0.544191335577,0.102520445083,0.768849482361,0.20921990283,0.978951503893,0.113549180204,0.455685258329,0.672689882365,10.887581225
0.702218793844,0.800503021528,0.941875782251,0.537083414759,0.956152477276,0.852909735343,0.972774182198,0.0821968873127,0.107161467413,0.474257087405,24.3306990795
0.862861992883,0.275118767845,0.179306338271,0.841671170909,0.206008314848,0.527015279261,0.721872606831,0.346975410413,0.060269375341,0.977554072852,18.2688509526
0.211650364599,0.037464117471,0.698173079474,0.276514590733,0.609741824798,0.318877904079,0.0617474499137,0.72619925047,0.851741398413,0.37351482273,6.11955579023
0.529341233418,0.0531066881545,0.0541508749573,0.355182144774,0.482123316231,0.0522492927749,0.54539912097,0.792318294299,0.647116151198,0.656023509268,9.5182806766
0.783793418769,0.380324723801,0.714595222803,0.593908196356,0.274517308401,0.186706825151,0.652637053926,0.641472744687,0.52726315257,0.754910435316,16.6889996399
0.855113293579,0.708832691499,0.179074418274,0.967124439786,0.842570299924,0.956582669623,0.955242689617,0.513785103941,0.978231530492,0.111939621308,26.1860231633
0.411916762349,0.704975266167,0.833557936726,0.647761438646,0.389139592873,0.942560844624,0.323407918158,0.807403004398,0.765373866246,0.497884871466,16.7878325963
0.206240509516,0.905095026406,0.233830030992,0.599023752295,0.371185727969,0.629012826576,0.673298308642,0.0164030959815,0.399979481868,0.649310595643,15.0937335526
0.632690985497,0.56050243301,0.74457982243,0.253759110941,0.107967348921,0.45059818034,0.334707222351,0.580598396758,0.843835583742,0.742878431584,14.924671914
0.584222189279,0.935928087074,0.746947710344,0.673607848711,0.752182420159,0.307647541991,0.48980699036,0.445948515292,0.643948675737,0.454905031949,20.0646460047
0.354384709097,0.86793029589,0.102450181833,0.940761947204,0.561287753035,0.820333338708,0.617556718345,0.813690395329,0.615627123369,0.930340729387,24.4962254709
0.658909956126,0.0828620329764,0.895367318159,0.746974469015,0.338197222262,0.832701921079,0.802792411368,0.664110603486,0.000462654539051,0.401115770724,12.8873446179
0.265815388953,0.957444754651,0.987234377066,0.932999674051,0.787604247766,0.892033091124,0.431488603763,0.0752310639484,0.435839804817,0.557577432964,25.5529893517
0.152818572333,0.43227394479,0.44689075486,0.920092240876,0.687041961342,0.642215209322,0.518571023677,0.866892099388,0.936606837613,0.705237814089,14.9774088398
0.0769524468434,0.876540637951,0.242448873658,0.765875288775,0.445195895058,0.766295440677,0.941394960405,0.774479471694,0.0631502371043,0.068257510789,12.2974590315
0.984349640387,0.768185013154,0.0922369109444,0.44229033845,0.857077950567,0.653601173512,0.667562397508,0.22278821689,0.071111520257,0.777721740235,19.0729896811
0.761109515105,0.0687538383495,0.584473942444,0.58186407087,0.746412857866,0.709522145539,0.51150250579,0.22609024876,0.406776136007,0.0553751474755,10.8530066361
0.42762813931,0.510055671259,0.315810403442,0.510641333769,0.5657804751,0.431506442541,0.609792154079,0.292055389813,0.479126605396,0.308783212731,14.8378796008
0.218571635231,0.998633113723,0.903858710381,0.482941615015,0.297944493684,0.154725785632,0.17147452788,0.992189022133,0.198161749003,0.186137020837,15.2755564919
0.121609207564,0.601143706314,0.33640744852,0.785354920074,0.0314376621645,0.491479096584,0.48969890217,0.172323482719,0.155448178534,0.955957725135,11.3076829629
0.223723864818,0.758398443804,0.273632317823,0.714908541088,0.606040624277,0.735494269353,0.21884942671,0.938920830885,0.869383848864,0.0946881354161,15.5289199929
0.766841932906,0.985168936395,0.892187095356,0.345078244815,0.403551328131,0.776872963346,0.454947009969,0.342127775148,0.190446682028,0.444572306595,16.2060371142
0.780382931387,0.403558541747,0.759115580354,0.9093147883,0.848018228474,0.712960281107,0.535300190439,0.758269202333,0.689864398895,0.0484771800058,22.4621299065
0.135658806616,0.893473435777,0.912645702632,0.486826802321,0.318884534136,0.785167145355,0.399457379628,0.908602816446,0.368864177228,0.816064684721,12.080723747
0.434287876276,0.184781784207,0.376720031463,0.680496016127,0.424778485585,0.730324233229,0.610521171545,0.452050840319,0.0778615201412,0.18671786692,12.2163072813
0.8776133448,0.235932043271,0.781243513247,0.896077016928,0.441111989154,0.25917305807,0.63040594311,0.683666190177,0.750291922596,0.498787245961,17.4983630796
0.955908275409,0.644215487693,0.909451799347,0.703725786946,0.228116360837,0.354454742532,0.582950393545,0.879124795785,0.735115215125,0.649967526092,19.1337718574
0.729830236969,0.210494306799,0.6324927069,0.66788206997,0.149668631033,0.652836193986,0.603521410515,0.27699900178,0.509228402028,0.970470868432,11.873494775
0.655928751247,0.427351882658,0.0765120152459,0.709497921067,0.58842591148,0.399058626217,0.584304735431,0.869653215348,0.996229429377,0.918265937594,20.7883116413
0.188595485914,0.929064061478,0.229487706813,0.312258363878,0.278639931357,0.367063573103,0.461604007046,0.205208167431,0.254081506533,0.142082509289,10.7031176007
0.309338366126,0.878683873024,0.527122428348,0.217561118091,0.49415624432,0.902184672364,0.638115665468,0.850170228197,0.666216566483,0.986046137931,12.3235285935
0.629417672913,0.531027088344,0.286342208848,0.378445799528,0.0189125042314,0.666883145519,0.822548763177,0.00335779277119,0.272049286208,0.6070837088,12.4110233986
0.283504517252,0.00869621436231,0.564222388046,0.724617749291,0.897028861475,0.403425712676,0.546359240697,0.665971691876,0.229229878412,0.309781010588,11.8669063085
0.295257212213,0.120939633813,0.446414115451,0.986218914784,0.0844757509757,0.203819754413,0.485767827559,0.743540408207,0.971064489173,0.992556506954,12.5152441582
0.690488024483,0.0944822856724,0.380565742936,0.00679638408721,0.859008132847,0.373017078958,0.260804674804,0.484703698363,0.120735786622,0.752451908156,7.75618279208
0.861823602135,0.0839346576546,0.0975884920628,0.430502895746,0.124664258474,0.404417927553,0.950694102066,0.991467312651,0.64407226039,0.0458352211062,11.3807383091
0.30697423439,0.0200456119748,0.177254916793,0.064836752833,0.80800209624,0.817769692345,0.0795417056318,0.586215504614,0.188870589546,0.832602804139,7.96149301155
0.786228751435,0.812909171626,0.854272721304,0.991699767386,0.450778777816,0.519536034563,0.311133234485,0.816847428318,0.71109669467,0.342687368772,22.8969717623
0.64726492629,0.591249705448,0.510904272692,0.653312277173,0.777800726968,0.510475053843,0.515304682596,0.521302641278,0.515931118904,0.979519925403,21.2876055826
0.918791597432,0.980551607677,0.959853488262,0.771026184952,0.543790742239,0.349017544141,0.827788560923,0.474208916716,0.0719365608442,0.0099964304531,18.307584907
0.452457203252,0.0554898260172,0.511405724133,0.398587675847,0.299985693457,0.521544211973,0.319645325163,0.494713705103,0.399603411531,0.0280362520204,6.86825639993
0.946697087595,0.3759604061,0.187692972498,0.1255773907,0.689838588164,0.0863503425009,0.844136991808,0.0878695270233,0.398471558264,0.638442557915,15.6547918481
0.568720615699,0.0878787135314,0.84317089934,0.525439070436,0.953549025045,0.775673846889,0.887913422424,0.606961674957,0.895398922346,0.838208024906,11.9590812461
0.495476669999,0.449097223132,0.529358576573,0.668688176358,0.848188494442,0.00571204634874,0.9692670126,0.683171002435,0.160398336691,0.755396393559,16.0450432825
0.80673518344,0.711808136713,0.426379636496,0.0661712948435,0.238992438032,0.757485117736,0.143264667496,0.815647828466,0.248806587162,0.953828568171,11.532988162
0.531502279817,0.769539074944,0.364755515866,0.469138833981,0.603214613778,0.126573232121,0.255120919512,0.161796131622,0.278406091857,0.718193908639,16.1035787487
0.718188216305,0.079060161538,0.382160848241,0.58001523284,0.825075845704,0.95970221964,0.4157818892,0.138471423458,0.554671318325,0.0662581783112,11.130516554
0.562365425456,0.952000183942,0.899304512065,0.447936155761,0.908428171806,0.868722672601,0.0596539901212,0.155547005805,0.549419738345,0.750477794544,21.9750553575
0.132165498337,0.993773209268,0.566131839079,0.288242002959,0.00072749753118,0.20819786031,0.62258062492,0.92903378368,0.663614634746,0.15036566847,5.54958521078
0.876293268451,0.871207624841,0.240192268643,0.605507220023,0.916037861611,0.563786133339,0.999277792344,0.902914082073,0.911775613564,0.667066156042,20.9151778259
0.605437596573,0.0956513633071,0.405085970816,0.284981059634,0.905940150546,0.161329942309,0.904036812413,0.785286899721,0.557900325419,0.510860174492,8.99572767848
0.414759118139,0.646911348021,0.775123634532,0.045293566292,0.0222291684502,0.317905055384,0.0883750308749,0.202134432644,0.315336485071,0.297749097786,9.86301132324
0.2984354979,0.413191331427,0.182497567671,0.911220322603,0.818982808863,0.00442377558869,0.707600571068,0.741956385423,0.819115159301,0.683922616838,17.0689014211
0.436129134751,0.981238734227,0.531105678337,0.142856990761,0.363542243993,0.35391268942,0.674848436485,0.674431831913,0.516189742159,0.851371653132,13.1690880415
0.743908399619,0.720722908627,0.199300981694,0.332682150359,0.606911760371,0.364347340061,0.137790931425,0.130439925442,0.631493109766,0.0509241479969,16.6825752195
0.483496346453,0.0559406521205,0.695284549589,0.153502470565,0.727612091813,0.866636661145,0.730035731238,0.575816309279,0.518904534967,0.275341130322,7.24877307331
0.104801876795,0.855644819441,0.0184300375662,0.453095357017,0.600468583689,0.749275003689,0.60461852401,0.220767618351,0.542233641584,0.533492090821,12.9885003255
0.286908327226,0.416193372663,0.486961683227,0.831976042677,0.0573701021329,0.967365515574,0.318515727854,0.480427321929,0.976627857741,0.523447532218,10.7434673615
0.864502156144,0.888698421653,0.0178321628505,0.899095023752,0.533790804685,0.280811594359,0.813347124644,0.748988573363,0.676072664938,0.509997877614,22.3466570938
1.07495032528e-05,0.149799125109,0.934117937534,0.938949054209,0.434199111366,0.451783086938,0.293493305123,0.801980236415,0.309309039906,0.66170713491,15.0667554683
0.840126043695,0.79637785736,0.0805580001201,0.152659037699,0.916720871478,0.91386648503,0.372347979621,0.941616528493,0.637398617692,0.934906230167,19.2736147496
0.159848527319,0.0647875657216,0.270662616214,0.0388427627207,0.587853761785,0.259634594528,0.161598113961,0.104777682209,0.0140089118248,0.650859017977,3.89613338209
0.933986866409,0.112163687668,0.561929854924,0.829537939632,0.536310692885,0.746514135861,0.857901763646,0.878204685263,0.501382446778,0.243668624001,14.4495701119
0.13303033506,0.59606534102,0.990037903511,0.528055716338,0.908524308581,0.0201311033096,0.601437142339,0.820233674425,0.0680295747517,0.268169706044,18.0388072251
0.292276446953,0.907544070165,0.126488861349,0.841860122836,0.618426419461,0.486572166143,0.0825270149902,0.113000997901,0.0338086990657,0.950641393238,20.2619163204
0.287393288562,0.985849063527,0.471469987906,0.0209122409036,0.401221063541,0.246788392131,0.7967966136,0.0926641843893,0.908227137952,0.487613664079,10.5333673955
0.578599189158,0.75361519376,0.880158687566,0.393392554114,0.255185788636,0.337719130028,0.373067333635,0.425106478104,0.611408397397,0.641736760468,17.2147664484
0.84631205585,0.921232043182,0.326218237962,0.556946061894,0.259961562266,0.866261912106,0.807589198151,0.131978488288,0.878825782172,0.939768217447,15.0423330907
0.956610583358,0.938423978544,0.354576492378,0.0882171271705,0.862289454677,0.111937948822,0.32039825364,0.0609233048778,0.987143181019,0.857249912271,7.80046289064
0.29047778747,0.917882579729,0.31651677087,0.581096387064,0.696440862121,0.0599127919474,0.427178071933,0.268056081297,0.698164167689,0.630750258404,16.4636368102
0.943478363664,0.0654095893641,0.72277221096,0.883134490011,0.869627795293,0.253127857963,0.290074562479,0.198016944351,0.300067255052,0.191419755974,16.1516993353
0.032384265825,0.740981006224,0.897808230879,0.837414373403,0.61416748774,0.954356254014,0.144796540076,0.771083253328,0.0460452501706,0.212153362602,16.5498211808
0.890337617995,0.771661923298,0.59905243116,0.970580047476,0.0927945629592,0.524536862229,0.846432986323,0.403666954912,0.410018876721,0.256068939147,18.0865274796
0.0806635222722,0.0216917859207,0.366652530057,0.681639675272,0.818844480243,0.48763274916,0.6770990641,0.745062906029,0.166618615236,0.984621921358,11.209562234
0.265994434198,0.925385985693,0.00595409914804,0.583094116436,0.256044909718,0.254873476307,0.638320925353,0.723773088112,0.306826844909,0.583996175173,18.2939386406
0.25434395341,0.454883950267,0.719293218953,0.167701956336,0.440696168588,0.131646435559,0.678191413418,0.89126643964,0.366496832554,0.384901935066,7.48878216058
0.802682917315,0.886982706075,0.599653543774,0.175953187625,0.509338526356,0.330730394148,0.785442788519,0.488780100427,0.42878888222,0.204210824592,12.4587170448
0.47617063459,0.251705798999,0.852966639526,0.407578109623,0.526917600073,0.8947106648,0.472868647145,0.895118368487,0.44081716139,0.599538441241,12.2469478352
0.669257114548,0.212932561271,0.158359851918,0.645132183987,0.445240119534,0.829203370094,0.070770284588,0.663593492289,0.256211985723,0.0824878639118,14.3560750087
0.848755581212,0.451124969362,0.219346823439,0.0326452910732,0.0111562600791,0.586440494129,0.358654792639,0.55908202756,0.850927034364,0.587290880883,9.97575300093
0.0276690699794,0.975363960502,0.959479232399,0.040329013555,0.393728640591,0.192382000823,0.821596386065,0.608689101151,0.904004340422,0.841744962781,7.65817117007
0.681185084459,0.936765078186,0.780482750518,0.116763071968,0.969279344805,0.514856916392,0.561970275643,0.0422131024147,0.338347732857,0.889626322949,17.0837434859
0.483056551542,0.361778531311,0.618404233743,0.362095431694,0.225521753757,0.690470091412,0.101673351857,0.811082556518,0.309757098812,0.148162997384,8.15250307591
0.853400344614,0.684577781454,0.0427279507183,0.947380535042,0.549685975448,0.75644161256,0.45756761662,0.826123496755,0.594638115287,0.862094789768,26.334373418
0.222414690114,0.751352700245,0.758391534634,0.821511032091,0.95491963782,0.65385460005,0.329684180767,0.0986770778838,0.633213945677,0.218617837291,18.2994496199
0.594676775675,0.700776907208,0.812016964681,0.263794856456,0.715349489253,0.176308893761,0.190937886472,0.108542186626,0.00890120057598,0.768407102745,17.4184107173
0.436329126671,0.263918431624,0.302694766117,0.738434186021,0.352178057626,0.483128628582,0.613927146799,0.194907631338,0.73397581919,0.957320317439,14.2499331911
0.941307283171,0.149362358477,0.573024211155,0.124282253384,0.247925036129,0.503140044268,0.146933211621,0.412733531127,0.665262214522,0.556780361245,7.61673702838
0.912086513948,0.269234494256,0.873338698716,0.14604657821,0.285559964643,0.492269014709,0.685470338224,0.217781738848,0.86224743109,0.208795127265,11.9389778349
0.119895723983,0.642273087257,0.61884261113,0.976450145544,0.818626462409,0.536670161419,0.100956673369,0.2858242253,0.414980649403,0.264031237177,16.2253737436
0.508382841578,0.0763090004584,0.850987125661,0.0975791008022,0.477447573229,0.181356981899,0.171624089978,0.787083380577,0.587006087636,0.847460357721,7.47663893971
0.0816595879357,0.339831467545,0.732028408563,0.978053736131,0.993830414686,0.349735493541,0.652878384025,0.219245800063,0.810394427906,0.0549072525601,17.5146852382
0.818703058321,0.979016733449,0.189945834038,0.697535001308,0.397224546622,0.186357269633,0.677601949422,0.358106001465,0.258759931391,0.896666513786,17.672845522
0.731042194626,0.798932791768,0.716919058658,0.976380724564,0.687082649267,0.472021505466,0.620313837403,0.285344006898,0.968120353539,0.643076741781,24.6954054658
0.219221700282,0.097698850039,0.018696105424,0.00258364977441,0.818637396847,0.298790797227,0.126431085074,0.503450664593,0.694739374868,0.342267566271,9.28282922511
0.336985888549,0.132789866185,0.0575500554006,0.0416119245525,0.0486011243125,0.953007797876,0.484259038132,0.414385771468,0.233886393648,0.84738417054,6.39066708926
0.185691420119,0.171336754758,0.362464507345,0.00790640941875,0.938932426146,0.392343307344,0.194711645173,0.627363433141,0.812679054679,0.388531459392,5.62000558711
0.703863338417,0.526809150434,0.701526108947,0.649675473546,0.579552258559,0.293098867715,0.904033376555,0.43411134686,0.208879659022,0.457651980927,19.1827381361
0.6670588144,0.0535517618707,0.57798139001,0.862052589328,0.208173139638,0.197424880055,0.406162551184,0.499732722585,0.137244357563,0.903007799907,10.8181475898
0.962836579114,0.235386800222,0.764294313893,0.00615404127649,0.677910195363,0.478102395662,0.090734930718,0.551255379183,0.126493941199,0.345497731297,10.1887546935
0.229669163675,0.646177472131,0.482966516505,0.222675305894,0.0205659864873,0.787425511903,0.129981673103,0.0744235904595,0.922603381846,0.157602960688,4.47025546712
0.565862170407,0.715714008914,0.832751727525,0.931020947903,0.29685533811,0.802990949165,0.74275063146,0.849015985042,0.0539874987107,0.389324530293,22.7680637353
0.194915532729,0.713181187444,0.883207082044,0.182196891252,0.592342447187,0.341624209295,0.595039955448,0.0551178562677,0.537981107796,0.0630201985415,13.3307654401
0.949258712773,0.580300649817,0.926775320136,0.567298321458,0.648990076748,0.838074210888,0.827679051418,0.618626833876,0.505506071642,0.413876541579,21.4688420027
0.0629601987531,0.606423255946,0.0620507311772,0.978980417529,0.0804434696501,0.877213949256,0.0720104812951,0.6556284355,0.91345988624,0.909455852042,15.3081925844
0.522804301342,0.547421368116,0.246047516362,0.0714174095068,0.898187377471,0.83744301242,0.538312603944,0.190387984903,0.0858523197296,0.411914411145,14.7887073275
0.875846572002,0.546565400145,0.59548190847,0.335682956174,0.979477583107,0.370742335267,0.309725839023,0.531739632407,0.308666517284,0.959694533098,18.030441576
0.66017798797,0.286676543879,0.499984408315,0.723455147847,0.704632086231,0.900951393252,0.655272611502,0.808062644332,0.452223093233,0.481557539573,15.7878662713
0.39683237358,0.264275434128,0.736787519007,0.81438096681,0.478572066054,0.610685685945,0.0376344026948,0.00245357512168,0.350537333805,0.584995581948,14.4838821765
0.646923320057,0.791250895784,0.403091642297,0.538977587823,0.0162449465636,0.820744573629,0.56771620344,0.47962188659,0.518148416826,0.976060027815,15.4521928407
0.602772098868,0.179221686288,0.45905732494,0.267971462893,0.681410250256,0.846052590968,0.139111901235,0.995749471375,0.401303386915,0.259259112192,9.27254608463
0.189954662701,0.637216825187,0.453392171434,0.159610877203,0.82466169449,0.570690877901,0.139268685953,0.0786590145791,0.084405224734,0.497992863156,10.3773391831
0.110225950308,0.323103011218,0.435222633034,0.503251373712,0.82915471927,0.188714476325,0.847021386584,0.72781124881,0.585388116668,0.256418896674,8.86247553934
0.756838390894,0.0298275476463,0.857235037867,0.224922620508,0.444407597539,0.69496005961,0.661367509492,0.137423162123,0.546002348213,0.0489905684139,7.60561887033
0.836684674247,0.507562356418,0.776638464286,0.329295223394,0.462746921093,0.901188857288,0.819815719432,0.331461557253,0.518011037647,0.977672045743,16.0461439511
0.450768761611,0.916244435206,0.416087906253,0.147598687093,0.921395876378,0.522233096238,0.977489882615,0.231843117604,0.665983798578,0.971644377224,14.8600415997
0.852783064205,0.778361088474,0.508108331244,0.67003453817,0.519218798481,0.440101275474,0.818649038118,0.433123363958,0.917571459817,0.216072416399,18.5523518063
0.84310927622,0.468255315135,0.0367289143413,0.696946977619,0.489149317392,0.502996472407,0.156216792169,0.719569435812,0.51838370297,0.657119817289,22.8104621937
0.215379774631,0.00420971733144,0.926640628965,0.618205965915,0.575755497866,0.689583553704,0.144907264077,0.475232976692,0.93675922937,0.581012924502,12.6051383978
0.357798487004,0.45442807685,0.257324323252,0.709737118841,0.926798047441,0.541964460098,0.152520283107,0.220273684217,0.925524895355,0.75873120955,17.0963283757
0.0333785135796,0.492464596523,0.456376741046,0.107681398064,0.65604983154,0.325644006998,0.100876320739,0.694703697062,0.0792284567155,0.889820910648,5.09124346607
0.28456523792,0.861336912059,0.0753204957065,0.381030918239,0.243539129689,0.884922034724,0.798634838631,0.403386564984,0.924656750577,0.981759731053,13.5644441568
0.505839999814,0.994936480228,0.954876605769,0.483178925675,0.959326732022,0.258604705635,0.447985374,0.811849545637,0.0975401157938,0.313293310379,21.9002706679
0.140660169103,0.825197359435,0.507541527542,0.224180630284,0.525793782405,0.639495327381,0.210194125637,0.617324147539,0.521455470958,0.113046787047,7.85878096129
0.558779957613,0.549794076566,0.0812974289919,0.901806829825,0.965205544226,0.0125445137519,0.446147894246,0.787608368633,0.739179640847,0.0259160984504,24.7503011733
0.532232312377,0.627173212738,0.939653249226,0.437249207916,0.572298780766,0.00703178994579,0.104748081714,0.827713069263,0.0373704100157,0.0071805833778,19.7472125574
